label,file,window_id,start_sample,end_sample,vib_mean,vib_std,vib_rms,vib_peak,vib_p2p,vib_kurtosis,vib_skewness,vib_crest,vib_pow_0k_1k,vib_share_0k_1k,vib_pow_1k_5k,vib_share_1k_5k,vib_pow_5k_10k,vib_share_5k_10k,vib_pow_10k_20k,vib_share_10k_20k,vib_pow_20k_32k,vib_share_20k_32k,vib_spec_centroid,vib_spec_entropy,vib_dom_freq,vib_env_rms,vib_env_kurt,vib_envE_bpfo,vib_envS_bpfo,vib_envE_bpfo2,vib_envS_bpfo2,vib_envE_bpfo3,vib_envS_bpfo3,vib_envE_bpfi,vib_envS_bpfi,vib_envE_bpfi2,vib_envS_bpfi2,vib_envE_bpfi3,vib_envS_bpfi3,vib_envE_sb_bpfo,vib_envSR_sb_bpfo,vib_envE_sb_bpfi,vib_envSR_sb_bpfi,cur1_rms,cur1_std,cur1_P_fe,cur1_P_2fe,cur1_P_3fe,cur1_S_fr,cur1_S_2fr,cur1_S_bpfo,cur1_S_bpfi,cur1_SR_fr,cur1_SR_2fr,cur1_SR_bpfo,cur1_SR_bpfi,cur2_rms,cur2_std,cur2_P_fe,cur2_P_2fe,cur2_P_3fe,cur2_S_fr,cur2_S_2fr,cur2_S_bpfo,cur2_S_bpfi,cur2_SR_fr,cur2_SR_2fr,cur2_SR_bpfo,cur2_SR_bpfi,xcoh_mean_0_2k,xcoh_max_0_2k
IR,IR.csv,60,245760,253952,-0.019336491809867025,0.7015947489791385,0.7018611627028621,7.25097655770808,12.167358390708081,15.864139388672914,0.7742470344771218,10.331069651687653,0.06737044641519098,0.134116371443351,0.1713058832910514,0.34102376778541726,0.162527336422009,0.32354805083134525,0.058215304407235303,0.11589095523356992,0.04290931116510546,0.08542085470432606,7548.046258093474,0.795045992998906,9898.4375,0.7336441254262955,18.682868280612702,0.010134778342047502,0.03326469052802702,0.006366046624862413,0.020894839898418227,0.0029670963314079716,0.00973869757186919,0.015029982330479419,0.04933188413118318,0.005665163123856294,0.01859437786853446,0.0007091498934815729,0.0023275942451329522,0.02170496094145723,1.0708157696126495,0.029654942488981314,0.9865261926441956,1.782618434256227,1.7813076149957967,1.881999749816959,0.00017793869197902184,1.4056242823039036e-05,0.00037992809283963867,3.178310884024974e-05,4.211799398426494e-06,4.682908126318351e-07,0.00020187467765412197,1.6887945305690946e-05,2.237938341295683e-06,2.4882618219111436e-07,1.7666127289145133,1.7661287548839004,1.8738233081718814,1.758372619478076e-05,2.9708022340420707e-06,0.0003320633964635088,4.281666863001913e-05,3.841871515184815e-06,2.464868888856223e-07,0.0001772116906728498,2.2849896488782926e-05,2.050284836584154e-06,1.3154222589213364e-07,0.15661533276495734,0.45005799414926284
OR,OR.csv,0,0,8192,-0.018101185547613127,0.5377732824797901,0.5380778347667902,3.78112792718869,7.14721679218869,14.7138759329805,0.6605984994401332,7.027102182754754,0.006338222030489052,0.022316683406433755,0.1918774807598106,0.6755946652456376,0.06888686733635241,0.24254852572398133,0.010105447268099282,0.03558096675656874,0.006804705958194023,0.023959158863857626,5114.782183407662,0.7397795300674098,3515.625,0.7130062289989777,14.504579692828905,0.03414877101381,0.1086747959797568,0.026516682334482858,0.08438649348741037,0.02311944969387445,0.0735751654907283,5.1566139292210376e-05,0.0001641036998016242,0.00012062687083052967,0.00038388206040805616,0.0001240663937472252,0.00039482797266616993,0.00016839506142279033,0.002465609397073537,0.016752851304617445,162.44042478382437,1.7903254494613363,1.7884812650183284,1.9386603046337723,3.255798225893657e-05,5.6942498938402934e-05,0.00037592267060738657,2.818673512617014e-05,2.2238039116381674e-06,1.2050443317060688e-06,0.0001939084788132634,1.4539285226392609e-05,1.1470828109090075e-06,6.215861173951716e-07,1.8172695904575378,1.8170322444569929,1.9648802033202621,8.693287212105227e-05,3.1143921295310214e-06,0.00036299476959141853,0.00011075053261640653,1.3939927853435126e-06,2.645047863413634e-07,0.00018474142544560416,5.636503051392318e-05,7.094543387363915e-07,1.3461624067170485e-07,0.12503881403609513,0.3542200145766516
OR,OR.csv,1,4096,12288,-0.0174384564083621,0.5379711050319768,0.5382536666026834,3.695678708,7.13195800260408,14.635776696851098,0.6100501138920931,6.86605393943583,0.00610473135589387,0.021343665012901053,0.20129568212385515,0.7037799630031207,0.06454341315497956,0.22565988720193964,0.009551635101444632,0.033394901109592014,0.004525301435595043,0.015821583668950555,4849.174485299435,0.7358046715908362,3523.4375,0.7147405317800344,14.635851695220556,0.03407288829787268,0.10415077405454441,0.02818664750580514,0.08615827135251944,0.022380076326144027,0.06840929516718468,9.910093667284607e-05,0.0003029223461708034,0.00013428258533944995,0.00041046227378447144,0.000270696803256538,0.0008274403199044145,0.00038381369849645614,0.005632244838409943,0.01771719132304979,89.38962550953731,1.7974066926699137,1.7973619867202555,1.9434819117449673,3.766497720433062e-05,5.4708468660496735e-05,0.0003182346705815009,3.0166260566168193e-05,3.200555538882454e-06,6.879795510664403e-08,0.0001637446012016691,1.5521760395015822e-05,1.646815192639055e-06,3.5399328746434256e-08,1.8058243791830881,1.8039420682253777,1.9639415401815998,7.412024401912842e-05,9.257330944085834e-06,0.0003170560614865688,7.517621168360433e-05,2.8611593187525086e-06,1.0600787209915233e-07,0.0001614386451936294,3.827823290331479e-05,1.456845461136531e-06,5.397710162457082e-08,0.14220722797769447,0.4985501167588222
OR,OR.csv,2,8192,16384,-0.01704283057392985,0.5448326293996987,0.545099121383039,3.695678708,7.0648193307734495,14.106268966528905,0.6679834103781299,6.779828774290542,0.005909095814296747,0.020489458644792,0.20329439201831798,0.7049119135789796,0.0665021691809773,0.23059254546624072,0.008270486302485296,0.028677447852021108,0.004420730252772626,0.015328634454499111,4803.176798321873,0.7228450904394839,3757.8125,0.7219201326180061,14.06630594567208,0.028811325178618254,0.09343222733158679,0.028726778224238445,0.09315805006924865,0.01913696311380529,0.06205924500176001,0.00010102475810290326,0.0003276131211137058,0.0002119662009414954,0.0006873850525860608,0.0006501226303642841,0.0021082822472422657,0.000490082764063349,0.008505036839099457,0.017443556925645646,86.33307897428794,1.8111885620536692,1.8103968626881826,1.9447673311644174,4.633767475366414e-05,6.974759806172317e-05,0.0003621718267964565,5.5980034928621874e-05,5.9308799853387445e-06,1.4129871645732118e-06,0.00018622887221137252,2.87849523341568e-05,3.049660435104397e-06,7.265584637965241e-07,1.8024619488449558,1.8024316182955433,1.969031069405461,7.595968424741134e-05,5.781828790585801e-06,0.0003694860631076164,6.434750456164707e-05,2.2188785220272887e-06,3.315782111452743e-07,0.0001876486708861294,3.26797812190154e-05,1.1268885273080739e-06,1.6839663746150246e-07,0.15684577188790305,0.5861211700934569
OR,OR.csv,3,12288,20480,-0.01934431491534767,0.5501128574412782,0.5504528666850163,3.36914062277345,6.46362304277345,14.14921147653431,0.7916316991605203,6.120670500014384,0.006625738959905197,0.021674018965804183,0.20802179376686633,0.6804778049191631,0.07278731190634193,0.23810077461164153,0.011865649837616907,0.03881473767354395,0.006399106989302088,0.020932663826576114,5033.702171156846,0.7206193898092836,3421.875,0.7231393795412311,13.934295640736616,0.037046361095126844,0.1119322030347668,0.0265554664829991,0.08023492127676198,0.02165727984424169,0.06543549684898203,0.00038167876702963657,0.001153207602104826,0.00014493115495814538,0.0004378962732988184,0.00066851011052035,0.002019842359939671,0.00028991260882213244,0.003912835164481989,0.016184876532285734,21.202222797249274,1.8093495399803545,1.8084868960095868,1.9413253297413495,6.107197665446014e-05,5.24165465076759e-05,0.0003590261974869566,4.393837557224128e-05,2.814429862536297e-06,8.483990517355912e-07,0.00018493870758622727,2.263318512311006e-05,1.4497466341253709e-06,4.370205440260699e-07,1.8157424899860835,1.8142675763557008,1.9685928309267517,6.24005590695556e-05,9.07281611842536e-06,0.00039752842660783106,7.719824606201319e-05,5.716825593324979e-06,4.774037253205618e-07,0.0002019353216990459,3.921493812696222e-05,2.9040162615195404e-06,2.425101411628999e-07,0.16606830156095573,0.5319993488480792
OR,OR.csv,4,16384,24576,-0.020728260259928095,0.5260493053105878,0.5264575314221986,3.40881347430973,6.62536620630973,15.287233442197428,0.8035254299862887,6.475001820364344,0.005614641321089309,0.0194307637369514,0.20588542748728358,0.7125140983378968,0.06395406415152083,0.22132781766101134,0.009233773776433765,0.03195560791682637,0.004268379134852081,0.01477171234385331,4753.813469101173,0.6995391560117845,3460.9375,0.6883294692722489,15.715848515601353,0.03947062748661298,0.12114600091059029,0.02847117774915256,0.08738572313536815,0.023505113103344216,0.07214353139906511,8.50312658360969e-05,0.0002609838876238346,0.00033824646861281544,0.0010381696366106692,0.0005210862443318547,0.0015993542198368528,0.00043869668355279697,0.005557254995452376,0.017493535240043642,102.86531057233829,1.7963522999669383,1.7963142069401241,1.9445156429385302,3.771927519342693e-05,5.8989876594577864e-05,0.0003481927564620224,2.381301906128216e-05,5.357943535254754e-06,2.4967564532693834e-06,0.00017906400379256315,1.2246247104129203e-05,2.755412924914882e-06,1.2839991605801786e-06,1.8228395160299586,1.8222685965060506,1.9654752310726153,6.0934018678721326e-05,1.1444120015737278e-05,0.0003635186219597014,7.131711022895091e-05,5.364712187546434e-07,1.7164275230256996e-06,0.0001849520239240736,3.6284919342379534e-05,2.729473311457621e-07,8.732888086756114e-07,0.15999600204866718,0.5975033665370076
OR,OR.csv,5,20480,28672,-0.013943389041877726,0.5217580126613269,0.521944290010218,3.48205566176133,6.698608393761329,14.73868705767749,0.6887595998495436,6.671316706398859,0.006191852903043305,0.02096404362745215,0.21570445850809397,0.7303205921731499,0.05984606509526034,0.2026235989830659,0.00913129442260683,0.03091624714736884,0.004482178021538156,0.015175518065577645,4723.727672450976,0.7268889108661611,3781.25,0.6841349806460632,15.196946134701221,0.04221971007777362,0.1249475649272459,0.02708013392464964,0.08014258708919829,0.023377345286376236,0.06918433031907194,8.756305886426901e-05,0.0002591394152758817,8.907022061873357e-05,0.00026359980097784226,0.0008393852207483347,0.002484127417626118,0.000875886974766619,0.010372962925879407,0.017589321697403813,100.43802617854462,1.7922283369022995,1.790409865030465,1.9431815187145436,4.17263695875458e-05,5.0982125196194734e-05,0.00038189340728992554,3.118544244430783e-05,1.5869285781904754e-06,2.701119331353728e-07,0.00019652997088113504,1.6048651216548015e-05,8.166651251600242e-07,1.3900499286032662e-07,1.8162100563928307,1.8160251852931402,1.9675878990944697,7.683363401778779e-05,7.936650975635516e-06,0.00038519135942250576,6.194493433543912e-05,2.8593718502384256e-06,3.3047374220398375e-08,0.00019576831083357654,3.148267701987604e-05,1.4532371598508623e-06,1.679588202163205e-08,0.12880796946451675,0.45735556995298354
OR,OR.csv,6,24576,32768,-0.012607127412019444,0.543077230054077,0.5432235428116051,3.75061034908385,6.906127925083849,13.996746310021312,0.6507211976650682,6.904358985740225,0.006140178590932403,0.021186229925372134,0.20393143830715404,0.7036502728711548,0.0624990162302885,0.2156482109363835,0.011435543850738625,0.039457494233345033,0.005813135496008961,0.020057792030294362,5009.649072247335,0.7246837000048588,3429.6875,0.7181076387750331,13.650364552250123,0.04375945163495624,0.1310279952063498,0.027490082992513782,0.08231297075230948,0.024569175576639783,0.07356695980870794,4.871778482020104e-05,0.00014587462679230777,0.00018889354014221682,0.0005655999092203794,0.00037305473502313084,0.001117029857688384,0.0004592702104221731,0.005247668712215396,0.016714327504023668,171.54235762327437,1.799876849234601,1.7998198012741005,1.9453361896597021,3.42298875164437e-05,6.171616923985801e-05,0.00030753826268807127,3.6212578825608515e-05,3.3716300152399197e-06,3.137167608355793e-07,0.00015809003313803095,1.8615074873985955e-05,1.7331862909659776e-06,1.612660898938484e-07,1.8063829306215609,1.8044534614580705,1.9699138334147415,6.504016103670054e-05,1.0173753199859024e-05,0.00032642831563220323,9.908300697829198e-05,3.2736450194650014e-06,1.0839033266723262e-06,0.00016570690052274587,5.029814263829323e-05,1.6618214278888783e-06,5.502288010196298e-07,0.135930025291871,0.48050321918736794
OR,OR.csv,7,28672,36864,-0.016606971605842385,0.5454044445777202,0.5456572181058807,3.76892089594675,6.96105956594675,14.331050129312002,0.683183931312895,6.907121853941116,0.005618355535656826,0.019855136841271045,0.20383956821983293,0.7203642587202757,0.059392180640907795,0.20989057499880195,0.009847655076495454,0.034801382338399175,0.004269594544965621,0.015088647097718098,4820.517564977615,0.7089437606349769,3484.375,0.7262935042815141,13.308798946147617,0.04421833138938093,0.13483763742432872,0.026438281722355243,0.08061985454876981,0.022112065358554815,0.0674276608328982,0.00026990720152521655,0.0008230443853024345,0.00045819634738937043,0.0013972058876305026,0.0006280135264040441,0.0019150397020901275,0.00044669415333102125,0.0050510064411119346,0.01608888095614401,29.80446767522876,1.8122563409246166,1.8115618502158188,1.9456872506870952,3.451793304807014e-05,6.712875865467519e-05,0.0003495765864235741,3.2651711678968425e-05,4.49820156155185e-06,1.5119273293512902e-06,0.00017966740867523585,1.6781582789022798e-05,2.3118831456396983e-06,7.770659589903747e-07,1.8055728560596616,1.8055495285591896,1.9732454196142142,6.058556166351433e-05,9.489194250370204e-06,0.0003659760360922183,8.283220015757158e-05,3.693713267721353e-06,2.0485745531379076e-06,0.000185469091910313,4.1977647247610985e-05,1.8718975506055564e-06,1.038175248133799e-06,0.14159311394564794,0.4729132734320056
OR,OR.csv,8,32768,40960,-0.01821890471668893,0.5457524788019273,0.5460564958019672,3.76892089594675,7.14416503394675,14.38998862472391,0.6876667355832583,6.90207135143519,0.005664648996324748,0.019531799478326114,0.20479630462992685,0.7061409027336322,0.0647970427926609,0.22342123005960268,0.010220913152106553,0.03524187046750012,0.004542959770365429,0.01566419725749113,4875.8461459456885,0.7025394222155843,3437.5,0.727643190110068,13.357702478232326,0.04311972001878204,0.12988458676578732,0.024522119021864682,0.07386516643403548,0.02150764717553468,0.0647850186522983,4.620831430390469e-05,0.00013918800506803025,0.00012080238387069543,0.0003638791648585124,0.0005177305068986334,0.0015595002220626668,0.0002219248657810042,0.0025733569893515666,0.013946391674751446,150.90781533514127,1.8080251004671897,1.8070434927915167,1.9429175193834813,2.9763911502728913e-05,5.652562217204734e-05,0.0003727244797516795,2.379419804455161e-05,2.3643005929097617e-06,9.069920106188982e-07,0.00019183752065283713,1.2246633121147439e-05,1.2168816068212587e-06,4.668196161544903e-07,1.81829766526471,1.8170559264198665,1.9699913281748682,7.521024081423209e-05,9.860785297483202e-06,0.0003760195471983508,9.860898092688575e-05,2.1244948535776778e-06,4.6421811331571877e-07,0.00019087370681297852,5.005554060900037e-05,1.0784285307209314e-06,2.3564474963733258e-07,0.14601410891772645,0.33686012747368477
OR,OR.csv,9,36864,45056,-0.017479807120234888,0.5360093753990389,0.5362943167446663,3.63464355228549,7.00988769028549,14.071051130233586,0.6841236164675834,6.7773299824267825,0.00590362679982791,0.0204478230167068,0.2016369837954147,0.6983905822758653,0.06456236785535084,0.22361844950704146,0.010478196808671696,0.036292320152111646,0.006135466848989163,0.0212508250448113,5003.8800973946,0.7190691436433106,3507.8125,0.7120265489531802,13.631432556820538,0.03890649606139492,0.12150080864643702,0.026172842872226716,0.08173497732958446,0.019885969653010968,0.06210174747545004,9.178737896670727e-05,0.00028664212655885344,0.00018965073495512782,0.000592258876797269,0.0001669509306925876,0.0005213698260417796,0.0003631345304002974,0.004666759630867297,0.016359351127583924,89.11547111723415,1.7942637168682067,1.7942471078608944,1.942617108926558,4.004252470579137e-05,6.202792069375352e-05,0.00035396592982826167,3.366795737040168e-05,2.6416378985658738e-06,5.989234695515612e-07,0.00018221085781730412,1.7331236925524878e-05,1.3598345687505126e-06,3.083075232886233e-07,1.8230198673398679,1.8223912014293318,1.9652574109900292,7.14944078228753e-05,8.542951787153856e-06,0.0003412590257404981,8.8832189824157e-05,3.884232710864595e-06,2.059144048767566e-07,0.00017364596812201303,4.52013000064766e-05,1.9764498478119848e-06,1.0477732012363674e-07,0.14755638117580322,0.47289925750047906
OR,OR.csv,10,40960,49152,-0.016744434820157635,0.5325638583299267,0.532827025681604,3.65905761476936,6.99157714376936,14.404983165559642,0.7051648091426544,6.867252294648055,0.00642625471918057,0.022755330248197446,0.19772510255982773,0.7001434278162737,0.06402060656309487,0.2266965921355359,0.010052686883971927,0.03559650526203744,0.004181917276464419,0.014808144534414674,4796.779618281704,0.7279655754966864,3476.5625,0.7064562201306921,14.018973506394717,0.03653902989269433,0.11693841768889839,0.0238783221606581,0.07641946758666986,0.01916422995156983,0.06133262796916362,1.8429143160187168e-05,5.898007820249658e-05,0.0011616590224964773,0.00371773876820772,0.0005528204403252172,0.0017692299918076475,0.0002737176031477768,0.0037455510442924865,0.012761664157354562,346.2359508576578,1.7940305657723887,1.7923063839594051,1.947364072817764,4.714823871094566e-05,5.259010153592674e-05,0.00039557577104860057,3.6998537295226676e-05,7.560387028049532e-07,8.443661335408377e-07,0.00020313395762509568,1.8999291304410355e-05,3.8823695751488567e-07,4.33594388089248e-07,1.8135420647215867,1.8133957598524013,1.969850735561083,6.524705026726643e-05,7.864280768405646e-06,0.0003740394512931481,7.101798773375026e-05,3.869571581479613e-06,4.4942619614389214e-07,0.00018988212890476625,3.605247161708716e-05,1.9643983737556937e-06,2.2815241176923567e-07,0.1384838082976259,0.4292066821320041
